13043	0
51088	2.5908669145
52467	2.5883019704
53011	2.5894521262
53206	2.587969284
57026	2.6003514829
58275	2.6125936534
58449	2.6242878381
58980	2.7600396252
59667	3.5761355129
59717	3.7888071913
60225	3.7884316807
60532	5.4956847026
62484	6.5968161288
62526	7.8292824143
62646	8.8746559937
63098	8.8907988732
65351	5.7241939613
66675	2.804877519
73263	4.5396672151
73422	4.7022589836
78232	4.8704115859
78382	4.9689507136
81136	4.9854484147
81461	4.997460342
81765	4.9994775364
82081	5.0034680846
82969	5.0073613465
83173	5.0085995958
83196	5.0082692276
84782	5.0086092476
86350	5.0089288918
86502	5.0096311963
86633	5.0145633255
86802	5.0135592736
87081	5.0123138046
87542	5.010141435
87755	4.995995126
87761	4.9811163122
87769	4.9803235338
88525	4.9417825252
88813	4.7293585019
88828	4.4788677913
88988	3.7311885981
89183	3.1178047281
90429	3.0999044069
95631	3.5372843512
102911	3.3988786851
108420	4.63170578
108849	5.3529698876
109300	5.3591002154
109329	5.363245368
109700	5.7065625372
110025	16.3488460918
110579	40.288526229
110643	40.6337507021
110908	41.6698595593
111030	41.7978868679
111099	41.8267006731
111223	41.8267006731
111250	41.8267006731
113034	41.8267006731
113093	41.8267006731
113390	18.1833174359
113682	18.1833174359
113794	16.6324373104
113886	15.2806616298
114669	15.280656221
116026	15.2820437173
120174	15.2840034594
125892	15.2840034594
126701	15.2780333369
128389	2.919965499
129225	2.921434738
129457	2.9249017025
130606	2.9414193551
131435	2.9454910792
131828	2.9560830909
132560	3.1267699197
132994	10.7520459861
135310	10.7571123021
139045	13.2786826653
139334	13.4778783734
139357	13.5921177595
139937	13.5960063829
141035	13.5951101277
142930	13.5984648403
146428	13.603341464
149172	13.6025577907
151656	13.6002545043
152286	13.6002545043
152362	13.5996521584
155494	13.5996521584
159851	13.6000894398
163278	13.5994236288
168610	13.5994236288
172350	9.3904241483
172537	6.5626507084
172683	4.7347629419
172852	4.6405022537
173906	4.7785732297
174121	5.5548959855
179396	10.9330365969
179777	11.0321694208
182504	11.0363160168
183238	11.0363160168
188593	4.7969891871
193188	4.7940393844
198072	4.7987071708
198273	4.8023446347
198427	4.8023446347
198698	4.8035107728
200559	4.8035107728
200852	4.8035107728
204759	5.0026624644
209814	5.4764105087
210080	5.7622370387
210103	6.0865433336
210420	6.3017042244
212731	6.2890868804
214402	6.2716352435
216763	5.9527878692
217829	5.6246566781
217867	5.5689688711
218145	4.3817136098
218466	3.633974578
218709	1.1376295144
219586	0.9834745411
220385	0.9759600264
221278	0.9770437583
222684	0.9798748566
222982	0.9802102457
223128	0.9822303623
226749	1.080052583
228677	1.0900950247
228978	1.1076090562
233410	1.1123716427
237667	1.1035227014
241835	1.0365000324
245185	0.932767003
245312	0.8350647623
245355	0.7490120378
257557	0.7429554554
262623	0.7235345756
265516	0.7191614528
270933	1.2715957332
272312	17.7953681705
276016	17.7953681705
276933	17.7649220001
277602	2.7819333798
278133	1.6546742406
278302	0.5112482818
280946	0.5120371808
281046	0.5143257918
285277	0.6383077986
285476	0.7648781338
285676	0.8012050133
286539	0.8128164321
286649	0.8182895196
287363	0.8145953407
288148	0.8031515651
288186	0.800719083
290362	0.7998182671
290460	0.7992328044
291976	0.7987544828
293138	0.7537444173
294257	0.6607189907
295283	0.5502896858
397752	1.839241089
398048	2.8554871466
398107	4.3696501217
400959	5.8058189006
401847	5.9993752852
402843	5.9198765958
404617	2.7283111546
407465	0.3756842775
410451	0.209731018
411369	0.2076103707
414003	0.2090149088
415667	0.2151469292
420033	0.2149014221
420165	0.214538232
420467	0.2143979243
421316	0.2141917155
421437	0.2139486116
421755	0.2138220755
422896	0.2134992038
423051	0.2135477037
424880	0.21245579
425099	0.2112180578
426116	0.2106483347
426751	0.2102665173
428071	0.2123476637
428247	0.2146529147
428594	0.2204507336
430245	0.5076295062
431590	0.3916622779
432471	0.2248477051
433001	0.1465097974
434249	0.1372643183
434610	0.1348716527
435896	0.1346401578
436221	0.1345239711
436308	0.1343549432
436848	0.1343073584
436900	0.134273297
439124	0.1340599175
440487	0.1341109073
440497	0.1340766001
441275	0.1336425113
446011	0.1361722633
446162	0.1373253746
448042	3.0186585987
452690	2.9892339119
452898	2.9445354992
454985	2.944377253
455814	2.9312732617
462323	2.6528370598
463043	2.5909238092
463843	2.5352801888
464259	2.4201999614
464832	1.5130680624
465333	0.6951935035
465775	0.2080613486
466471	0.1687618513
467957	0.1588417504
468192	0.1525778189
470314	0.1497556718
470333	0.1475577407
471903	0.147649107
476351	0.1479909838
477471	0.1484256096
486821	0.1484459378
487437	0.1484553704
488260	0.1484676042
488606	0.149296523
488725	0.1493332682
489043	0.1486242023
489431	0.1486482267
490016	0.1486252628
490308	0.1486270233
490856	0.1486711217
490977	0.1486497304
491251	0.1486497304
491724	0.148708988
499743	0.1487385055
503185	0.1524729491
503759	0.2600032524
504218	0.7479341056
504459	1.1499782903
504978	1.2519263644
505162	1.816410205
505227	2.3867444762
505250	2.8579239164
505771	1.2896341108
505870	0.9869207831
506808	0.3607016311
507038	0.1348314667
509519	0.1375523964
509833	0.1373929797
510707	0.2890600142
511156	0.1826727308
511190	0.1505028109
514680	0.1504611183
517311	0.1504304025
517419	3.4939199832
517521	0.1629244469
517907	0.1388874409
518070	0.1388916842
518120	0.1124167825
519325	0.090836302
520314	0.0824751797
524297	0.0822858696
524326	0.0821828407
524391	0.0819655645
526907	0.0823251781
527671	0.0832882594
528868	0.0844358947
529136	0.0854438234
529595	0.087310759
529836	0.0896518402
529872	0.0896518402
530339	0.0915026819
531558	0.1054552463
531729	0.1227530047
532103	0.166517963
533508	0.321834818
533588	0.321834818
534050	0.2716864139
534525	0.037568468
535441	0.0243416615
535527	0.0094709572
536198	0.0065432643
536414	0.0041005773
537037	0.0035390879
548503	0.0035390879
554080	0.0035390879
554513	0.0035390879
556772	0.0035390879
556884	0.0035390879
558051	0.0035527166
559539	0.0047365288
559888	0.0117627643
560423	0.122380313
560604	0.3090273826
560851	0.49997246
562138	0.4044046987
562244	0.3250429891
562433	0.2468514776
562478	0.2695816408
562495	0.2839389478
562507	0.2209358158
563338	0.2183019389
563767	0.2183019389
567955	0.1227686173
568153	0.0369724506
568570	0.0196371381
569616	0.020249704
570388	0.0229502008
571631	0.0644608179
571840	0.1355806811
573714	0.1358993856
573970	0.1167647702
574045	0.093723304
574982	0.093723304
575504	0.1231588274
576517	0.137530765
576740	0.1534583145
577159	0.120665181
577161	0.0867124995
577795	0.0811856726
577890	0.0747190813
577963	0.0705071724
578180	0.0669761826
578510	0.0635741371
578587	0.0604296118
578681	0.0563054611
579293	0.0517279828
579370	0.0517279828
579632	0.047026981
579729	0.0424701677
579776	0.0367128072
580479	0.0331161948
584273	0.0327310893
584338	0.0325183703
584999	0.0323585481
585170	0.0321106677
585475	0.0320054913
588329	0.0319540733
591078	0.0319665413
593010	0.0319665413
593600	0.0320863561
593819	0.0325496332
596972	0.054250161
597310	0.0964643428
598240	0.3264670277
598311	0.5494296335
599811	1.3407695966
599924	1.5385906944
600257	1.2591784603
600502	0.4811443956
600735	0.3572690817
601018	0.3477689297
602261	0.2079773225
602469	0.076075677
603052	0.0249928213
607286	0.0250014243
608209	0.0250776161
609275	0.0250891565
612608	0.0516057824
