7380	0.1749432201
8043	0.1008683634
10520	0.1008656692
11271	0.1012948131
12307	0.1020955671
12521	0.1026421238
16989	0.2086408789
20474	0.6765943123
22681	0.6793019675
23110	0.6801424863
23162	0.5216444823
23403	0.4173334583
23960	0.3866187359
25281	0.3865228314
25479	0.3863717454
26912	0.4301405979
27028	0.4993005019
27809	1.1728643098
28595	2.7773683398
28774	2.8922889407
29814	2.8628812621
31280	2.8473835591
31868	1.2123092639
32520	1.2122242329
32540	0.9859486593
33293	0.4067715889
34786	0.3340931689
34821	0.2773620137
35519	0.2773398728
35578	0.2758834726
36201	0.2759144451
37245	0.2776442786
38151	0.3022193876
38522	0.3130760531
38652	0.3212421058
38730	0.3297655857
38860	0.3360914017
39119	0.3392862919
40321	0.3414228091
41547	0.3438116463
41640	0.3460958166
41671	0.346984438
41688	0.3477817221
41717	0.3458320107
41805	0.3464311112
41896	0.3473548192
42345	0.3482321728
42546	0.3487597465
42674	0.3491618832
43387	4.1320890717
43682	3.9615237014
43992	0.4331316948
44447	0.4331472887
44553	0.431973299
44596	0.4313498544
44958	0.4314650545
44969	0.4322492346
45115	0.4451765959
45420	63.2725250292
45608	63.2725250292
45647	63.2725250292
46649	63.2725250292
46708	63.2725250292
46740	63.2725250292
46884	63.2725250292
46911	63.2725250292
47815	62.8753783484
47914	23.3867193108
47936	3.2375375113
48019	3.1650284832
48775	3.2890813538
48943	3.4739159298
49034	8.6390802435
49367	10.3145062973
49507	10.8948893722
49877	10.9084974385
49928	10.9076909064
50071	10.8966011014
50435	10.6395253706
50466	10.3603202622
51861	10.2754294435
52154	10.2599885347
52241	10.2378031802
52691	10.0111930139
53406	8.7998413565
53677	6.7492882026
53798	3.2478436714
54128	1.134530907
55602	1.1346926289
56150	1.1099696774
56970	1.1014333663
57382	1.1027622665
57626	1.1037027396
57687	1.1018794297
57735	1.1000489645
57861	1.0998185504
58273	1.0974524598
58489	1.0970818649
58825	1.0937077109
59308	1.0899364501
61020	1.0906094952
61616	1.1114763581
61649	1.1502685485
61680	1.1901102376
61843	1.219062208
62680	11.4072057423
62984	22.6830299704
63381	23.7431104629
63571	23.7431104629
63649	23.7431104629
63691	23.7431104629
63718	23.7431104629
63786	23.7431104629
64084	21.9665575361
64299	13.8825052686
64370	5.4909530041
64631	2.3485894311
66593	3.4253897025
66888	3.7615517597
67233	3.7695376344
67751	3.7622540214
67794	3.7600937739
68586	3.7392134494
68688	3.7196746816
69536	3.7157156123
69554	3.7137567198
69712	3.6741152216
69777	3.5872821915
70319	2.649703407
70341	2.6157422634
70366	1.9288820431
71197	1.8906159729
71241	1.8676513934
71553	1.8622235945
71711	1.8561768024
71754	1.8500987993
73194	14.0509010861
74972	14.0509010861
75105	14.0921495504
75757	14.0921495504
76157	14.1439745987
76577	14.1581454901
77070	14.1589744729
77153	14.1589744729
77208	14.1580729604
77797	6.2837664889
77887	2.4435904396
78320	2.2791853423
78680	2.0868923006
78917	2.0428207526
79131	2.0292665185
79286	2.0215784435
79599	2.0270436504
80372	2.4229402334
80401	2.8762347716
80771	3.3228740364
80810	3.7828322943
80945	3.8606208149
81268	3.8426117032
81355	3.8221858913
81558	3.8221888335
82216	3.8090232433
82417	3.7477825406
82435	3.6782055375
82487	3.5909101515
82526	3.5020032952
82585	3.5052328908
82815	3.343530356
82962	3.1962243123
83438	3.1246302271
83786	3.0950024597
84003	3.0543465885
84055	3.0276268943
84188	3.0065139061
84486	3.5386878189
84824	7.2598465064
84976	7.341361554
85042	7.3752418437
85410	7.3899391941
85456	7.4030992052
85523	7.4030992052
85691	7.4645303122
86028	7.4068205047
86116	7.3903205917
86689	7.5471926576
86940	7.76073765
86962	7.9517230749
87089	8.3891610531
87438	8.9326121259
87523	10.0279063663
87745	10.2549986249
87778	10.4389305243
88298	10.4496218119
88744	10.4532130332
89409	5.8677288576
89705	5.8635637588
89832	5.8117558623
90306	5.8103650639
90487	5.81047461
91271	5.9245948862
91272	5.9517920237
91521	6.2438232559
92642	6.2570473286
93373	6.2775851684
94502	6.3292761582
94679	6.3305159214
94895	6.243739877
94986	6.1362867609
95103	6.0212569159
97144	5.9777145371
97875	1.652341269
98003	0.9200593799
98076	0.7270417477
98255	0.6879592123
99820	0.6885806338
99921	0.6996823788
100059	0.7116811335
100960	0.9828931392
101926	1.3432211017
102082	1.5902695539
103237	1.4086680245
103949	1.4000126692
105670	1.4002134543
107368	5.2599343769
107559	5.3066784808
107871	5.1902005181
108390	0.5935575522
109456	0.4745893531
109776	0.400242791
109916	0.3998930829
110543	0.3955620424
111043	0.5760919808
111199	0.7908790023
111632	1.0686779121
111978	1.0734417338
112054	1.0831917243
112108	1.0851104649
112195	1.0820964526
112654	0.9520271246
112788	0.8692750209
113333	0.8620127556
113567	0.8525829542
114052	0.8520542421
114730	5.1723708311
114957	7.0772468978
114987	7.5347470306
115017	7.7362205681
115232	7.7362205681
115786	5.844626778
115803	1.0020890073
117490	0.9723877961
118554	13.2902165759
119162	1.2972132085
123322	1.2979296834
124244	1.2983012996
124341	1.2986664156
127184	1.2986961403
127506	1.298471436
130807	1.2997875497
131701	1.3025138406
132395	1.301558021
132484	1.3017694337
132618	1.3016824226
134323	1.3018469726
135521	1.3047012888
136544	1.3094283937
137466	1.3261521409
139337	2.1611143423
139447	2.4449400995
140477	3.0536467217
141066	3.1050633849
141239	3.104468213
141986	3.1032635905
142384	3.09936878
143466	3.1005054927
144358	3.1007238129
145727	3.1160554261
148666	11.289752232
151789	12.0065037395
152187	12.1271406864
152188	12.2435960662
152194	12.2435960662
152228	12.2435960662
153012	12.0987385604
153852	9.4138419449
153989	6.6227374074
154028	2.311851959
154767	1.7710467247
156323	1.7693422354
156471	1.7649563666
156686	1.758964931
156832	1.7345496783
157051	1.7910989621
157206	1.777393085
157481	1.6541783146
157607	1.440907805
158591	1.4484773877
158663	1.4245461949
158669	1.4055206489
159307	1.4433512604
160788	1.4352549573
160892	1.4307044984
165162	1.4315096354
166633	1.432724388
167149	1.4333851312
168133	1.4331128028
168382	1.4331128028
169709	1.4339152113
169794	1.4366701915
170018	1.4390815708
171195	1.4420141114
171296	1.4410606104
172196	1.4376876739
173808	1.4352456683
173929	1.3574091379
174172	1.2619774377
175841	1.1520006708
176278	1.0404861169
179254	1.0417764461
179761	1.0133615774
180027	0.9820223266
180245	0.9742385149
180855	0.9477894067
181097	0.9123042681
185841	0.9818669889
186074	1.0724283194
187640	1.2433752661
191388	2.0638082748
192596	1.3602187346
192694	0.9607129305
192840	0.6396233763
194151	0.6368215092
195575	0.6376259764
196221	0.6387650792
197365	0.6303087939
197678	0.6211968022
197807	0.6234303412
197934	0.6253573078
198091	0.6202002734
198530	0.6204609624
198958	0.6237197915
199462	0.6255745812
200484	0.6378329424
200822	4.9876144633
201952	5.1455340873
202649	0.9038808522
203892	1.0354473055
204656	1.0832413969
204871	1.1541348679
204937	1.1592441958
205966	4.9504173063
206214	5.0516615136
206253	5.1997709877
206494	5.2028406007
207114	5.1779373387
207157	5.0795221811
207699	4.5604240024
208142	3.8389759351
208163	3.1785724208
208267	2.5762808715
208495	2.5628912523
209401	2.5193845588
209435	2.449734773
210693	2.4408699202
211320	2.3036064655
211511	2.3068758903
212969	2.1325969102
213022	1.8910378659
213212	1.5852529208
214817	1.5779106005
218492	1.5943221848
219412	1.6045725264
220088	1.6119143582
220228	1.6166541866
221629	1.6206396857
222845	1.6285000709
223587	1.6360622251
224104	1.6373675745
224880	1.6377896289
225323	1.6391456861
226920	1.6403738747
227229	1.6409629439
227462	1.6385836629
228268	1.6377835108
228282	1.6400796475
228318	1.6349663561
231349	1.6348716551
231644	1.6360399233
232104	1.635775883
232328	1.6345570538
233530	10.0016411201
233707	10.003167191
236210	20.1689788748
236219	25.1551923397
236741	25.2350488488
236802	25.2350488488
237187	25.2376230537
237237	25.2376230537
237299	25.2376230537
237605	25.2389359876
237860	25.2389359876
237950	25.2389359876
238024	25.2389359876
238099	25.2380418873
238112	25.2380418873
238284	25.2380418873
238560	19.088406839
238582	10.2649554912
238691	8.0652653335
238801	3.1772091115
238988	3.1811705838
239054	3.1871104203
239100	3.1875105912
239284	3.1978962662
239689	1.834943875
239882	1.6248844208
240017	1.5226101474
240145	1.5303411442
240308	1.5277381926
241317	1.5241259561
242317	1.5834885851
245430	1.5994715836
247401	1.6045974428
247876	1.6077350682
251639	1.608302409
252037	1.6090565425
252064	1.6096802697
252414	1.6103146101
253156	1.6108347788
253405	1.6122788126
253892	1.6123895707
254092	1.6126457366
255061	1.6128355657
255708	1.6133210889
256013	1.6128213353
256546	1.6141611703
256850	1.6137531104
257487	1.6129920364
257510	1.6129210295
258137	1.6124615616
259858	1.8555781776
261241	5.8200520029
261375	6.7597248178
261570	2.3474502062
262403	2.0306770225
263644	2.0076771936
263671	1.9996421781
265427	1.9909179803
265783	1.9434157509
265850	1.9269510499
266017	1.7820559042
266604	1.6634220072
266890	1.5711119924
268264	1.5270042453
268379	1.4919843614
268835	1.5030602843
269325	1.5392843491
269725	1.5641456419
270007	1.5865114639
270512	1.2693435318
271541	0.984744761
273177	0.9701378071
275498	0.9745986597
279088	0.9770765778
280179	0.9797898792
284923	0.9775598926
286493	0.9766487869
286754	0.9724623254
287228	0.9684013325
287632	0.9642283294
291733	0.9753183831
292119	0.988173036
292135	1.0065997275
297756	2.2995851798
299016	2.3445538121
299043	2.3884746807
299279	2.4933517977
299654	2.6116170539
299977	2.2849702837
300128	1.9064724261
300132	1.5305337011
300181	1.2228572955
302371	1.2243634051
303049	1.2251813923
303753	1.2265784183
304353	1.2278010027
304433	1.2283152991
306224	1.2731701898
306724	1.3107878105
307035	1.3104361903
307129	1.3255277667
307254	1.3312951396
307508	1.337673749
308870	1.3763654189
309666	1.2854962604
309696	1.2007907581
310062	1.200351239
310998	1.1990349934
313190	1.1962229187
315519	1.1997780927
318073	1.2483894537
318503	1.3625817835
318672	1.4341263228
319255	1.4850056244
320070	1.5184688557
320112	1.5453568633
321004	1.5820685955
321250	1.615554326
321524	4.6530757825
321864	12.6557431316
322197	12.6712071187
322423	12.6846719626
323272	12.6864569552
323708	25.307358546
323804	25.547466822
324139	25.547466822
325185	25.547466822
325304	25.547466822
325353	25.547466822
325519	25.547466822
325544	25.547466822
325922	25.547466822
326368	25.547466822
328382	25.547466822
328568	25.547466822
328701	25.547466822
328907	25.5291161917
329206	24.5055535883
329411	3.4862257811
329510	2.5789853499
330494	2.5693973814
330578	2.5473520078
330802	2.2701915442
331019	1.9877917071
331146	1.8410812147
332023	1.8419351127
332925	1.8349998733
333260	1.8099613295
333288	1.8095333089
333581	1.7715737289
334166	1.6838627395
334321	1.6812759203
334836	1.5392326438
335509	1.522198568
335644	1.5070933311
337132	1.5061044323
337697	1.5082919993
337878	1.5136401033
